Tweets,Attribute
"As details continue to emerge from the shooting that took place at Tree of Life Congregation over the weekend, our thoughts remain with the victims, their families and the city of Pittsburgh, as well as the Jewish community of Pittsburgh, during this tragic time. (1/3)",1
"Saddened and horrified by the vile attack at the Tree of Life synagogue in Pittsburgh. May God provide love, strength, and healing to the families of those who were harmed or killed and to all our Jewish brothers and sisters. We stand united against such evil.",1
"The attack at the Tree of Life Synagogue is appalling, sad, and pure evil. Praying for the victims and their families as we learn more about this act of terror and what could have been done, if anything, to prevent it.  https://t.co/YgvulJV5pD",1
"My heart goes out to the families, the injured, and those whose lives were taken today at the horrific shooting in Pittsburgh. I pray for all those impacted, and for the first responders who lost their lives valiantly trying to stop this tragedy. (1/2)",1
Our hearts ache with sorrow as we learn of yet another deadly mass shooting at a place of worship. Following closely and praying for Pittsburgh.   The US is the only developed country in the world where mass shootings are a regular occurrence.,2
"The shooting in Pittsburgh was a dark day in our nation’s history &amp; yet another reminder of the desperate need for action on gun violence.   We must stop guns from ending up in the wrong hands, restrict the usage of AR-15s, and at the very least ban bump stocks. #EnoughIsEnough",3
The developing situation in Pittsburgh is horrifying. Our hearts go to the victims and their families at the Tree of Life Synagogue.   We MUST finally take meaningful action to address these tragedies before they happen. This cannot continue.,3
Devastating news coming out of #Pittsburgh. Dave and I are praying for the victims and first responders at the Tree of Life Synagogue - may God be with us as we mourn another senseless tragedy.,1
My heart goes out to the families and friends mourning the lives tragically taken at the Tree of Life synagogue. May their memory be a blessing.,1
"The news out of Pittsburgh today is absolutely heartbreaking. Please pray for the victims, their families, and our nation.",1
"The news out of Pittsburgh is horrible. We’ve become all too familiar with these images of hate and senseless violence, that gut-wrenching feeling. This has to stop.  My heart breaks for the victims, their families, law enforcement, and the entire Jewish community of Pittsburgh.",3
I am absolutely sickened by the act of terror we saw in Pittsburgh this morning. My heart aches for the victims and their families tonight. We must stand together to reject the anti-Semitic rhetoric and hate-filled violence that continues to take place across our country.,3
"Today’s shooting at a Jewish synagogue in Pittsburgh is a vile act of hatred that has no place in our country. Anti-Semitism cannot be tolerated anywhere, anytime.",3
"I'm absolutely horrified by the news out of Pittsburgh this morning. While the facts are still coming out, my heart breaks for all of the families who have been devastated by this unconscionable act of hatred.   https://t.co/qgO98h95H6",1
"Last night, I stood in solidarity with the #SanAntonio community at Temple Beth-El &amp; witnessed the outpouring of love from all faiths following the #PittsburghSynagogue tragedy. By coming together, we help stamp out the scourge of anti-Semitism and all other forms of hatred.  https://t.co/4rTbygMHiT",3
Today’s news out of Pittsburgh is utterly heart-wrenching. Politically motivated hate and anti-Semitism has no place in our society and this is not the Anerica we want. My heart goes out to all those affected by today’s horrific tragedy.,3
Solemn remembrance vigil this evening at @Emanuel5280 for the Pittsburgh victims. We must all stand against anti-semitism and hate as a community and nation.  https://t.co/CRApvFvnwF,3
Our hearts break for the victims of this anti-Semitic act of evil that occurred at the Tree of Life Synagogue in Pittsburgh this morning. #VA10  https://t.co/VyRHI3FXl1,1
Joined @AlexWitt on @MSNBC to discuss the tragedy at Tree of Life synagogue. Congress needs to pass reasonable  gun safety measures like universal background checks and weapons of war like the AR-15 should be prohibited.  https://t.co/AG5nGKAmip,3
Tragedy at Tree of Life synagogue in Pittsburg. Incitement breeds this hatred. It must STOP !,3
I am horrified by the news coming out of Pittsburgh. Attacking a place of worship is antithetical to who we are as a nation. My heart goes out to the victims and their families. May God watch over them. #NeverAgain,3
"As Sue and I attend our weekly Sunday church services today, like so many others around the world, our thoughts are with the victims of the senseless shooting at the Tree of Life Synagogue yesterday in Pittsburgh. My full statement:  https://t.co/AjhOtPERyO",1
"Anti-semitism has no place in America. My thoughts are with the congregation of the Tree of Life synagogue, the Jewish community, and all those impacted by the senseless tragedy Saturday in Pittsburgh.",3
"Horrific news out of Pittsburgh today regarding yet another mass shooting. My heart goes out to the families of those killed and injured. There is no place for such hatred and violence in our society. Every day Congress fails to act to prevent such tragedies, we are complicit.",3
"Antisemitism, hate &amp; violence have no place in our society. The senseless murder of 11 people at the #TreeofLifeSynagogue is a heinous act of #domesticterrorism. We must stand together against the evil forces of hate and fear that seek to divide us.  https://t.co/UQIXT3zbMc",3
Our hearts are broken for the victims and the families of Tree of Life Synagogue. The only way to stop these senseless acts of violence is for Congress to step up to #endgunviolence in America.    https://t.co/7WIgueSo5G,1
My heart breaks for this community. Praying for our friends and neighbors at the Tree of Life affected by this horrendous hate crime. Grateful to the Pittsburgh police for their prompt response.,2
The horrific and hate-fueled attack at Tree of Life Synagogue in Pennsylvania yesterday is heartbreaking. We are a country founded on the ideals of freedom of religion. Anti-semitism and bigotry of any kind are not welcome. We are praying for the victims and the Jewish community.,3
"I am deeply disturbed by the attack on a synagogue in Pittsburgh, and my heart breaks for the victims and their families.   Anti-semitism and hate-motivated violence have no place in our society. We must all stand in solidarity with the Jewish community during this tragic time.",3
Both the Pittsburgh shooting &amp; this week's Kentucky shooting should be federally investigated as hate crimes. All leaders must make clear that hate has no home here.,3
"The victims of today's Pittsburgh shooting, and victims of gun violence in Philadelphia and across the USA, are in my thoughts &amp; prayers. They also deserve action from their government to reduce gun violence, including passage of real gun safety reform.",3
"As we mourn the lives senselessly taken by the tragic shooting at the Tree of Life Synagogue, I spoke with @wdefnews12 @AWorthyNews about this unconscionable act. I stand with our Jewish friends to send",2
"I am heartbroken by the news of a shooting at a synagogue in Pittsburgh. While I continue to monitor this tragedy, I send my prayers to the Tree of Life Synagogue and the surrounding community.",2
My prayers go out to the Tree of Life Synagogue community in Pittsburgh as well as they recover from this hateful act.,2
It was heartbreaking to learn today of the tragedy at Tree of Life Synagogue in Pittsburgh. Antisemitism must be rejected in all its forms here and abroad.,3
"Antisemitic incidents rose by 57% last year in the US, the largest increase on record. Today, 11 lives were cut short in a synagogue where families were worshiping &amp; celebrating life. There is no place for this kind of hatred. We must come together to denounce #antisemitism.",3
Deeply disturbed and saddened by reports of a shooting at a Pittsburg synagogue. I am monitoring the situation and keeping the Jewish community and all victims and their families in my prayers.,2
Update: Saturday's shooting was an example of the violence that continues to plague our country.  We now know 11 people lost their lives and 6 were injured including 4 officers.  I remain prayerful for the families of Tree of Life Synagogue and the entire Squirrel Hill community.,1
Proud to join @SenBooker and @BillPascrell to honor the lives of the Jewish worshipers and brave first responders injured and killed at the Tree of Life Synagogue in Pittsburgh.,1
"My heart is broken hearing the news out of Pittsburgh, PA. God bless the members of Tree of Life and the courageous first responders who responded to the scene. Senseless acts of hate and violence have no place in our country and never will.",3
Our thoughts and prayers are with the victims and their families. We stand with you during this difficult time. Our country must make a decision about the kind of nation we want to live in and leave for the next generation. Anti-semitism and violence do not belong in America.,3
Our hearts go out to all of Pittsburgh and especially to the Tree of Life Synagogue community. Our thanks to first responders and others who rushed to the scene to end this senseless tragedy.,2
"After the mass shooting at the #TreeofLifeSynagogue in Pittsburgh on Saturday, I sent a letter to @SpeakerRyan in support of @HouseJudDems Ranking Member @RepJerryNadler’s call for hearings on the increase in hate crimes and domestic terrorism.  https://t.co/VlQ4t45D47  https://t.co/BHcgRup3XU",3
I am horrified by today’s shooting at Tree of Life Synagogue in #Pittsburgh. I am praying for the victims &amp; their families &amp; the first responders at the scene.  https://t.co/l0QILkAxTg,1
I stand in solidarity with my Jewish brothers and sisters at this time of targeted tragedy. We must defeat hate with love. #PittsburghSynagogue,2
I grieve for those murdered in Pittsburgh this weekend &amp; my heart breaks for the friends &amp; family who lost loved ones. We will never tolerate acts of hate &amp; violence in this country &amp; continue to hold those responsible to the fullest extent of the law. Love &amp; justice must prevail,1
All Americans are praying for the victims and their families in the Tree of Life Synagogue.,1
"Last night, I was honored to stand in solidarity with the Jewish community in Northeast Ohio and others at a vigil honoring the victims of the Pittsburgh synagogue shooting. Anti-Semitism, bigotry and violence have no place in our country.  https://t.co/0xUKbXQwOv",3
"Deeply saddened by the shooting today in Pittsburgh. Anti-Semitism, bigotry, and violence have no place in America. I stand with the victims and their families, the Jewish community, and our brave first responders. May justice come swiftly and be severe.",3
Prayers for those who suffer at the hands of hate in Pittsburgh today. America and the world mourn with you.  https://t.co/9hqjWx3Jv0,1
I am saddened and angered by today’s shooting in #Pittsburgh. Hatred has no place in our society. Neither does violence.  We’ve seen too many moments of silence and too few moments of action to prevent tragedies like today’s. (1/2),3
"Absolutely despicable. Our prayers are with all those in Pittsburgh, as we stand united against this pure evil, targeted attack on the Jewish community.",2
"Roberta and I are heartbroken to hear of the tragedy that occurred this morning at the Tree of Life synagogue. Anti-Semitism &amp; hatred have absolutely no place in our communities &amp; country. Please pray with us for the Tree of Life congregation, community, &amp; brave law enforcement.",3
Congressman Lamb statement on shooting at Tree of Life Synagogue:  https://t.co/KXKXg1mOzc,0
"As information is still coming out, Marcia and I are praying for those affected by the Tree of Life shooting in Pittsburgh. This horrific event is compounded by the early reports that the motivation was hatred for the Jewish people. Anti-Semitism has no place in public life.(1/2)",3
"Once again our country faced a mass shooting. I hold the victims and their families, friends, members of the Tree of Life Synagogue and our first responders in my heart. Our elected leaders, and all Americans, must stop the hateful rhetoric that sanctions bigotry and violence",3
I am horrified and devastated by the shooting at the Tree of Life Congregation Synagogue in Pittsburgh. This bigotry and hatred has no place in our society. 1/2,3
"This morning’s hate-filled attack on Tree of Life Synagogue in Pittsburgh is an attack on us all. My prayers are w/ the victims, their families, &amp; this vibrant community. The right of people to practice their religion in peace &amp; without fear is a founding principle of our nation.",1
"My prayers and thoughts are with all people of Jewish faith, especially the victims of the horrific tragedy at the Tree of Life Congregation Synagogue in Pittsburgh, their families and the courageous police officers and first responders who risked their lives to protect them.",2
"Last night, I attended a vigil in Toms River to remember the victims of the Pittsburgh shooting. We all must do our part to be better neighbors and I vow to continue to bring people together to strengthen our community.  https://t.co/lf5ftbVrr0",2
My full statement on today's shooting at the Tree of Life Synagogue in Pittsburgh.  https://t.co/Yt3IaGlKoU,0
Absolutely devastating news out of Pittsburgh. Keeping the Tree of Life Synagogue community in my thoughts today. May the memories of all lost be a blessing.   But we must do more than thoughts &amp; prayers. We need #GunControlNow.  https://t.co/rEtexUMTMb,3
"1/ Cold Spring is our home &amp; we won’t let the hateful actions of cowards intimidate our friends, our kids, or our community. Especially after last week’s shooting, we owe it to each other to stand together against this kind of bigotry &amp; anti-Semitism  https://t.co/4Tlaom7NRi",3
I visited Temple Beth Jacob in Newburgh this morning for a prayer service for those killed in yesterday’s tragic shooting in Pittsburgh. We have to stand together against anti-Semitism. Everyone should be able to practice their religion freely and without the threat of violence.  https://t.co/0lNkEwXnrC,3
This is terrible - people should be able to worship in peace w/o becoming targets of violence. My heart is with the Tree of Life Congregation in Pittsburgh and the two officers who were injured while protecting the innocent. This gun violence has to end.  https://t.co/SKenVcHnkc,3
Our communities of faith are filled with love and peace. Today’s heinous attacks on Tree of Life synagogue perpetrated by anti-Semitism and hate will not shake our love for each other. May God’s grace be with the victims and their families.,1
I’m heartbroken for everyone affected by this horrific act of hate. Sending love &amp; prayers to Pittsburgh and the entire community at the Tree of Life Synagogue this morning.,2
The individual responsible for this heinous crime in a place of worship should be prosecuted to the fullest extent of the law. My prayers for strength are with the Jewish community of Pittsburgh and their friends and family.,2
"I was deeply moved by last night’s ceremony at @OrlandoJCRC to honor the victims of the synagogue shooting in Pittsburgh. There is hate in our world. But there is also love and strength and community, and it was on full display last night. #FL07 #FlaPol  https://t.co/HRRkQYuDh8",2
"My thoughts are w/those families affected by today’s very disturbing shooting at a synagogue in Pittsburgh, especially in the Jewish &amp; law enforcement communities. There is simply no place for this kind of hatred and violence in America. We must do more to keep our families safe.",3
"Whether it’s the anti-Semitic mass shooting that took place in a Pittsburgh synagogue this morning, or the attempted mass assassinations in offices and homes of prominent figures and media over the last week, or the many other violent acts of racism and bigotry we’ve seen. 5/",3
My heart goes out to the families and loved ones of the innocent victims who lost their lives during Saturday morning services at a Synagogue in Pittsburgh This senseless act of violence and hate has no place in our society and is contrary to our basic values as Americans.,3
Horrified by the evil acts today at the Tree Of Life Synagogue in Pittsburgh. Religious hatred of any kind has no place in our society.    My family and I have the victims and families in our deepest prayers. And could not be more grateful for our brave first responders.,3
"Trump barges into Pittsburgh today as 9 of the 11 Tree of Life victims are being buried, even though the Governor, Mayor, and 40,000 residents asked for delay. No decency, only politics. Respect those we lost and their families.",1
"Last night I joined Houstonians of all faiths at our Evelyn Rubenstein Jewish Community Center to unite in support of our fellow Americans killed in cold blood at the Tree of Life synagogue in Pittsburgh. We must never, EVER, let hate win.  https://t.co/AqC1EXWvbs",1
Devastating news out of Pittsburgh today. Anti-Semitism &amp; hatred have no place in our country. Thank you to our brave police &amp; first responders for their quick action to keep folks safe. Our hearts are with the victims &amp; their families.,3
Praying for the families and the victims who lost their lives today at the Tree of Life Synagogue in Pittsburgh. These anti-Semitic acts of hatred and evil have no place in our society.,3
"I spoke tonight at a beautiful service in #Paramus for the victims of yesterday’s terrorist attack. We stand as one Pittsburgh, one New Jersey, one America: strong, resilient, together. God bless the Tree of Life.  https://t.co/xEk9odZu3D",3
This is a hate crime and another horrific act of violence in one of our communities - it should not and will not be tolerated. My heart goes out to The Tree of Life and Pittsburgh community.  https://t.co/1aRtAwCvRD,2
"I'm keeping the Jewish Community &amp; the City of Pittsburgh in my thoughts. I‘m deeply disturbed by this blatant act of anti-semitism.  As we experience yet another act of gun violence, we must do more to protect our communities from these senseless attacks.  https://t.co/RHKfwNWaXH",3
"The shooting and murders at the Tree of Life Synagogue in Pittsburgh is an assault on Jewish lives, an assault on religion, and an assault on the First Amendment. There is nothing worse than murder in a holy place, on a holy day. (1/2)",3
Today our community is invited to come together to honor all those touched by this tragedy &amp; to pray for healing. An interfaith community gathering &amp; vigil will be held at 5pm at Soldiers and Sailors Memorial Hall in #Pittsburgh's Oakland neighborhood.  https://t.co/zS44kZGV4s,2
The shooter’s attack on the Tree of Life Synagogue is pure evil. I condemn this vile action and hope that justice is brought swiftly to the perpetrator. Elsie and I pray for everyone affected by this incomprehensible act.  https://t.co/03lqF8br16,1
"My heart is breaking for the victims of the horrifying shooting at Pittsburgh’s Tree of Life Synagogue. Violence and bigotry have no place in our society. I pray for all those touched by this tragedy, and call again for passage of commonsense laws that help #EndGunViolence.",3
I am deeply saddened to learn of the horrific and senseless tragedy that has unfolded today in Pittsburgh. My heart is with all those affected by yet another mass shooting.,1
"I am deeply saddened by the horrific anti-Semitic attack that took place in Pittsburgh this morning. My heartfelt condolences go out to the victims, their families, the entire Tree of Life congregation, the City of Pittsburgh and the American Jewish community.",1
"My thoughts and prayers are with the victims and their families, but we must do more. We must unite as one nation to condemn hate in all forms, including anti-Semitism. And we must stand together as one nation to tell those who act in hate that we will not be bowed by fear.",3
"I am heartbroken by the tragic loss of life at the Pittsburgh synagogue shooting, inspired by the heroic actions of our first responders, and frustrated by the inability of our nation to keep our houses of worship, our schools, and our public squares safe from senseless violence.",3
"I am horrified and saddened by the attack on a Pittsburgh synagogue today. My prayers are with victims and their families. As a nation we must make it clear that anti-Semitism and hate have no place here, as lawmakers we must demand action on commonsense gun reform.",3
"I send my deepest sympathies to the families of the victims of the shooting at the Tree of Life Synagogue and the entire community in Pittsburgh. We will stand together against Saturday morning’s violence, anti-Semitism, and hate.  https://t.co/VgpvNu2xnh.",3
"Today’s shooting at the Tree of Life synagogue in Pittsburgh, PA is a devastating tragedy for the community and our country as a whole. This hate crime has torn families apart and I would like to offer my sincerest condolences to those who lost loved ones.",1
"As I spent the weekend praying for the city of Pittsburgh, it broke my heart to read about the victims of this disgusting anti-Semitic attack. There's no place for this kind of hatred in the U.S.",1
"The Tree of Life Synagogue, and the entire Pittsburgh community, needs our prayers today. The news reports are absolutely heartbreaking. God bless the first responders and all those impacted by today’s tragic events.",1
"My heart breaks for the lives lost in the synagogue in Pittsburgh &amp; for their loved ones. In order to heal the deep divide tearing our nation apart, ⁦@POTUS⁩ must stop the hateful rhetoric &amp; online provocations &amp; set an example of civility &amp; empathy.  https://t.co/ZQNPVvXdlR",3
"I was appalled to hear about the abhorrent mass shooting at the Tree of Life Synagogue yesterday. As a veteran, I have fought overseas to defend our First Amendments rights, which includes the freedom of religion. Anti-Semitism is inexcusable in this country, and everywhere.",3
"Yesterday’s shooting in Pittsburgh made today’s @HolocaustTolCtr's 2nd annual ""Walk the Talk,"" even more meaningful. Anti-semitism is real and we must fight it. We must fight all hate.  https://t.co/nN4CXBIiQf",3
Last night our community joined in solidarity to mourn those killed at the Tree of Life Synagogue yesterday and stand with our Jewish community here in the district and across our nation. We cannot allow this kind of hatred and violence to drive us apart.  https://t.co/NCTkoyFlMq,2
Tragic news out of Pittsburgh this morning. Heartbroken for the families of those killed and sending support to those law enforcement who rushed in to save lives.,1
"Devastated by the horrific shooting at the Tree of Life Synagogue. My heart is with the families of the victims, law enforcement officers, first responders, &amp; the Jewish community. We will not tolerate the hatred &amp; gun violence that continues to rip our nation apart.",3
"Heartbroken by the senseless violence in Pittsburgh but condolences are not enough. Once again we are reminded of need for stronger gun control. Also we must dedicate additional resources to combat hate crimes as my bill, the Hate Crime Victim Assistance Act, would do. #Enough",3
"Thank you to the Jewish Community Center for hosting such a beautiful vigil in honor of the Tree of Life victims. Anti-semitism, violence, and hatred are unacceptable, and I pray for all those impacted and their families.  https://t.co/8OnC544jIH",3
"Mylene and I send our sincerest thoughts to those impacted by the senseless violence at Tree of Life Synagogue in Pittsburgh. We are praying for those injured and the entire Jewish community. Vile hatred has no place in our country, especially in places of worship.",3
"Today we stand united, from all faiths, with the Tree of Life Congregation victims, their families &amp; injured first responders. Tomorrow we will stand together to renew our fight for sensible gun reforms, and remain vigilant as ever in challenging anti-Semitism, bigotry and hate.  https://t.co/bC2aFYUPQ5",3
"It’s happened again. Our houses of worship cannot be truly safe when the proliferation of guns and anti-Semitism go unchallenged by those in power. My heart goes out to Pittsburgh, its Jewish community and all those impacted by this terrible tragedy on a holy day of worship.",3
"What happened at the Tree of Life Synagogue is tragic in lives lost and people injured, and inexcusable in the conduct of those who trafficked in the hate and intolerance that inspired it.",1
"My heart breaks for the Jewish community in Pittsburgh and for the police offers who were shot in the line of duty. There is no place for hatred, bigotry, violence, or terror in our society - particularly when aimed at people of faith.",3
"Roxanne and I were devastated to learn of this morning’s tragic shooting at the Tree of Life Synagogue. Freedom of religion is a basic human right and one that is enshrined in our Constitution. As Americans, we cannot and will not tolerate anti-semitism.",3
Tuesday’s memorial in honor of the Pittsburgh synagogue shooting victims was deeply moving. The display of compassion and solidarity gave me hope for the future.  https://t.co/7T6NNUgXVh,1
"Americans stand in solidarity, deeply saddened by this AM's shooting at Tree of Life Synagogue in Pittsburgh. Very grateful of the heroism of our law enforcement who dangerously risked their own lives to stop this evil shooter.",1
I joined friends and neighbors at a vigil at the University of Delaware today honoring the victims of the shooting at the Tree of Life synagogue in Pittsburgh. Rabbi Yair Robinson and Rabbi Michael Beals were two of many compelling speakers at this somber but inspiring event.  https://t.co/5lM8P1kZmf,1
Heartbroken by yet another mass shooting -this time at a synagogue in Pittsburgh. We need more than thoughts and prayers-we need action to stop these senseless deaths from gun violence.,3
